ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Nombre del atributo 6","Valor(es) del atributo 6","Atributo visible 6","Atributo global 6","Nombre del atributo 7","Valor(es) del atributo 7","Atributo visible 7","Atributo global 7","Nombre del atributo 8","Valor(es) del atributo 8","Atributo visible 8","Atributo global 8","Nombre del atributo 9","Valor(es) del atributo 9","Atributo visible 9","Atributo global 9","Nombre del atributo 10","Valor(es) del atributo 10","Atributo visible 10","Atributo global 10","Nombre del atributo 11","Valor(es) del atributo 11","Atributo visible 11","Atributo global 11","Nombre del atributo 12","Valor(es) del atributo 12","Atributo visible 12","Atributo global 12","Nombre del atributo 13","Valor(es) del atributo 13","Atributo visible 13","Atributo global 13","Nombre del atributo 14","Valor(es) del atributo 14","Atributo visible 14","Atributo global 14","Nombre del atributo 15","Valor(es) del atributo 15","Atributo visible 15","Atributo global 15","Nombre del atributo 16","Valor(es) del atributo 16","Atributo visible 16","Atributo global 16","Nombre del atributo 17","Valor(es) del atributo 17","Atributo visible 17","Atributo global 17","Nombre del atributo 18","Valor(es) del atributo 18","Atributo visible 18","Atributo global 18","Nombre del atributo 19","Valor(es) del atributo 19","Atributo visible 19","Atributo global 19","Nombre del atributo 20","Valor(es) del atributo 20","Atributo visible 20","Atributo global 20"
24251,variation,08006049,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - XXL, AZUL",1,0,visible,,,,,taxable,parent,1,105,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-ralco-softshell-termica-ml-mujer.jpg,,,08006,,,,,,3839,,Talla,XXL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24252,variation,08006085,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - S, NEGRO",1,0,visible,,,,,taxable,parent,1,71,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/0800604-1-negro-a935f08c-2c96-4f85-96dc-637c195510d5.jpg,,,08006,,,,,,3840,,Talla,S,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24253,variation,08006086,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - M, NEGRO",1,0,visible,,,,,taxable,parent,1,140,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/0800604-1-negro-a935f08c-2c96-4f85-96dc-637c195510d5.jpg,,,08006,,,,,,3841,,Talla,M,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24254,variation,08006087,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - L, NEGRO",1,0,visible,,,,,taxable,parent,1,95,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/0800604-1-negro-a935f08c-2c96-4f85-96dc-637c195510d5.jpg,,,08006,,,,,,3842,,Talla,L,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24255,variation,08006088,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - XL, NEGRO",1,0,visible,,,,,taxable,parent,1,155,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/0800604-1-negro-a935f08c-2c96-4f85-96dc-637c195510d5.jpg,,,08006,,,,,,3843,,Talla,XL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24256,variation,08006089,,"PARKA RALCO SOFTSHELL TÉRMICA M/L MUJER - XXL, NEGRO",1,0,visible,,,,,taxable,parent,1,117,,0,0,1.3,,,,0,,,49900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/0800604-1-negro-a935f08c-2c96-4f85-96dc-637c195510d5.jpg,,,08006,,,,,,3844,,Talla,XXL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24258,variation,08007045,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - S, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-4.jpg,,,08007,,,,,,3845,,Talla,S,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24259,variation,08007046,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - M, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-4.jpg,,,08007,,,,,,3846,,Talla,M,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24260,variation,08007047,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - L, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-4.jpg,,,08007,,,,,,3847,,Talla,L,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24261,variation,08007048,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - XL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-4.jpg,,,08007,,,,,,3848,,Talla,XL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24262,variation,08007049,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - XXL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-4.jpg,,,08007,,,,,,3849,,Talla,XXL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24263,variation,08007085,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - S, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-8.jpg,,,08007,,,,,,3850,,Talla,S,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24264,variation,08007086,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - M, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-8.jpg,,,08007,,,,,,3851,,Talla,M,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24265,variable,08008,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER",1,0,visible,"La Parka Pangue combina diseño moderno y funcionalidad, con cierre central, múltiples bolsillos con cierre, detalles reflectivos, ajustes en mangas y basta para un calce cómodo.","Calce slim. Cierre central delantero con pieza cubre mentón. Bolsillo en pecho izquierdo con cierre. Bolsillos inferiores con cierre. Cortes diagonales en delantero. Detalles reflectivos en delantero y espalda. Ajuste de mangas con velcro. Cortes diagonales en espalda. Basta ajustable con elástico interior. Tankas plásticas en costados.",,,taxable,,1,1,,0,0,1.2,,,,0,,,,"LÍNEAS > Executive, Chaquetas > Softshell, Chaquetas > Termica",,,"https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg",,,,,,,,,0,,Talla,"L, M, S, XL, XXL",0,0,Color,"AZUL, GRIS, NEGRO",0,0,Colección,Executive,1,1,Género,MUJER,1,1,"Atributo 1","Repelente al agua",1,1,"Atributo 2",Liviano,1,1,"Atributo 3",Térmico,1,1,"Atributo 4",Respirable,1,1,"Atributo 5","Detalles reflectivos",1,1,"Tipo de Manga","Manga Larga",1,1,Tela,Softshell,1,1,Composición,"100% Poliéster",1,1,Gramaje,"344 gramos",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24266,variable,08009,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE",1,0,visible,"Vive sin límites con una parka diseñada para la acción y la elegancia, tu elección para explorar el mundo con confianza y estilo.","Explora la libertad y la versatilidad con la Parka Rapel Sin Manga Softshell Outwork, una prenda diseñada para aquellos que buscan funcionalidad y estilo sin restricciones. Con tecnología avanzada y un diseño moderno, esta parka redefine la comodidad y la elegancia para tus aventuras diarias. La repelencia al agua de la Parka Rapel Sin Manga te ofrece una protección efectiva contra las inclemencias del tiempo, manteniéndote seco y cómodo en cualquier situación. Su diseño sin mangas no solo permite una mayor libertad de movimiento, sino que también te brinda la frescura necesaria para enfrentar cada desafío con confianza. El componente térmico integrado proporciona una calidez reconfortante, ideal para enfrentar las temperaturas más frescas sin sacrificar la ligereza y la movilidad. La parka sin mangas se adapta a tu ritmo de vida activo, brindándote la flexibilidad que necesitas en cada momento. Los detalles reflectivos no solo añaden un toque moderno a tu estilo, sino que también mejoran tu visibilidad en condiciones de poca luz, asegurando tu seguridad en cada aventura nocturna. La Parka Rapel Sin Manga Softshell Outwork no solo te acompaña, sino que también te ayuda a destacar con estilo.",,,taxable,,1,1,,0,0,1.2,,,,0,,,,"LÍNEAS > Executive, Chaquetas > Softshell, Chaquetas > Termica",,,"https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg",,,,,,,,,0,,Talla,"L, M, S, XL, XXL",0,0,Color,"AZUL, GRIS, NEGRO",0,0,Colección,Executive,1,1,Género,HOMBRE,1,1,"Atributo 1","Repelente al agua",1,1,"Atributo 2",Térmico,1,1,"Atributo 3",Respirable,1,1,"Atributo 4","Detalles reflectivos",1,1,"Tipo de Manga","Sin Mangas",1,1,Tela,Softshell,1,1,Composición,"100% Nylon 320D",1,1,Gramaje,"119 gramos",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24267,variable,08046,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE",1,0,visible,"Descubre un nuevo horizonte de moda y rendimiento con esta casaca diseñada para los verdaderos pioneros.","Con su capa de goma tecnología Ecolight, esta casaca no solo repela el agua de manera eficaz, sino que también introduce un enfoque sostenible al ofrecer una protección duradera con materiales ecológicos. Sé un pionero no solo en tu estilo, sino también en tu compromiso con el medio ambiente. El componente térmico incorporado proporciona una calidez excepcional en condiciones más frescas, mientras que la capacidad respirable asegura una comodidad óptima durante todo el día. Ya sea en una aventura al aire libre o en la rutina diaria, esta casaca se adapta a tu ritmo de vida activo. La tecnología Ecolight no solo respalda la sostenibilidad, sino que también agrega una capa adicional de resistencia y durabilidad, asegurando que estés preparado para cualquier desafío. Domina tu entorno con confianza y estilo, sabiendo que estás respaldado por la innovación y la funcionalidad de la Casaca Térmica Impermeable Pionner.",,,taxable,,1,1,,0,0,0.5,,,,0,,,,"Chaquetas > Impermeable, LÍNEAS > Practical, CERTIFICACIÓN > Testeados",,,"https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre-4.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre-5.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre-9.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre-10.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre-14.jpg",,,,,,,,,0,,Talla,"L, M, S, XL, XXL, XXXL",0,0,Color,"AZUL, AZUL PIEDRA, NEGRO, ROJO, VERDE PINO",0,0,Colección,Practical,1,1,Género,HOMBRE,1,1,"Atributo 1","Repelente al agua",1,1,"Atributo 2",Térmico,1,1,"Atributo 3","Capa de goma",1,1,"Tecnología 1",Ecolight,1,1,"Tipo de Manga","Manga Larga",1,1,Tela,Microfibra,1,1,Composición,"100% Poliéster",1,1,Gramaje,"240 gramos",1,1,"Certificación 1",Impermeabilidad,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24268,variation,08007087,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - L, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-8.jpg,,,08007,,,,,,3852,,Talla,L,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24269,variation,08007088,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - XL, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-8.jpg,,,08007,,,,,,3853,,Talla,XL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24270,variation,08007089,,"PARKA PANGUE SOFTSHELL OUTWORK M/L HOMBRE - XXL, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,34190.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-hombre-8.jpg,,,08007,,,,,,3854,,Talla,XXL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24272,variation,08008045,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - S, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg,,,08008,,,,,,3855,,Talla,S,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24273,variation,08008046,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - M, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg,,,08008,,,,,,3856,,Talla,M,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24274,variation,08008047,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - L, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg,,,08008,,,,,,3857,,Talla,L,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24275,variation,08008048,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - XL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg,,,08008,,,,,,3858,,Talla,XL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24276,variation,08008049,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - XXL, AZUL",1,0,visible,,,,,taxable,parent,1,199,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-9.jpg,,,08008,,,,,,3859,,Talla,XXL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24277,variation,08008085,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - S, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg,,,08008,,,,,,3860,,Talla,S,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24278,variation,08008086,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - M, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg,,,08008,,,,,,3861,,Talla,M,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24279,variation,08008087,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - L, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg,,,08008,,,,,,3862,,Talla,L,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24280,variation,08008088,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - XL, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg,,,08008,,,,,,3863,,Talla,XL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24281,variation,08008089,,"PARKA PANGUE SOFTSHELL OUTWORK M/L MUJER - XXL, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,33490.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-pangue-softshell-outwork-ml-mujer-5.jpg,,,08008,,,,,,3864,,Talla,XXL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24283,variation,08009085,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE - S, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,37290.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg,,,08009,,,,,,3865,,Talla,S,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24284,variation,08009086,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE - M, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,37290.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg,,,08009,,,,,,3866,,Talla,M,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24285,variation,08009087,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE - L, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,37290.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg,,,08009,,,,,,3867,,Talla,L,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24286,variation,08009088,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE - XL, NEGRO",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.2,,,,0,,,37290.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg,,,08009,,,,,,3868,,Talla,XL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24287,variation,08009089,,"PARKA RAPEL SOFTSHELL OUTWORK S/M HOMBRE - XXL, NEGRO",1,0,visible,,,,,taxable,parent,1,144,,0,0,1.2,,,,0,,,37290.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/parka-rapel-softshell-outwork-sm-hombre-3.jpg,,,08009,,,,,,3869,,Talla,XXL,,0,Color,NEGRO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24289,variation,080460410,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - XXXL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3870,,Talla,XXXL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24290,variation,08046045,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - S, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3871,,Talla,S,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24291,variation,08046046,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - M, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3872,,Talla,M,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24292,variation,08046047,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - L, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3873,,Talla,L,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24293,variation,08046048,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - XL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3874,,Talla,XL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24294,variation,08046049,,"CASACA TERMICA PIONNER IMPERM. M/L HOMBRE - XXL, AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,1.4,,,,0,,,31890.0,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/casaca-termica-pionner-imperm-ml-hombre.jpg,,,08046,,,,,,3875,,Talla,XXL,,0,Color,AZUL,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
